Transaction_ID,Date,Product_Category,Customer_Age,Gender,Quantity,Unit_Price,Total_Sales
1,2024-01-01,Furniture,29.0,Female,3,382.74,1148.22
2,2024-01-02,Sports,61.0,Male,5,2277.39,11386.95
3,2024-01-03,Groceries,53.0,Male,5,1450.18,7250.9
4,2024-01-04,Sports,21.0,Male,4,3147.99,12591.96
5,2024-01-05,Sports,,Male,1,4962.97,4962.97
6,2024-01-06,Clothing,54.0,,5,1992.98,9964.9
7,2024-01-07,Groceries,25.0,Male,5,2911.82,14559.1
8,2024-01-08,Groceries,59.0,Male,4,2136.46,8545.84
9,2024-01-09,Groceries,45.0,Female,6,4251.63,25509.78
10,2024-01-10,Sports,48.0,Female,4,4520.96,18083.84
11,2024-01-11,Furniture,26.0,Female,7,4399.04,30793.28
12,2024-01-12,Groceries,46.0,Male,7,4874.42,34120.94
13,2024-01-13,Sports,31.0,Male,2,234.84,469.68
14,2024-01-14,Clothing,57.0,Male,3,4215.1,12645.3
15,2024-01-15,Furniture,58.0,Male,1,3783.68,3783.68
16,2024-01-16,Clothing,39.0,Male,8,1220.6,9764.8
17,2024-01-17,Furniture,28.0,Female,9,4785.97,43073.73
18,2024-01-18,Sports,40.0,Female,4,826.07,3304.28
19,2024-01-19,Electronics,18.0,Male,6,3429.79,20578.74
20,2024-01-20,Furniture,63.0,Male,9,1201.96,10817.64
21,2024-01-21,Clothing,54.0,Male,6,2213.77,13282.62
22,2024-01-22,Sports,38.0,Male,9,3623.88,32614.92
23,2024-01-23,Furniture,43.0,Female,4,2860.29,11441.16
24,2024-01-24,Electronics,63.0,Male,8,2194.76,17558.08
25,2024-01-25,Electronics,53.0,Male,9,1699.06,15291.54
26,2024-01-26,Groceries,40.0,Male,4,4214.33,16857.32
27,2024-01-27,Groceries,18.0,Male,5,804.69,4023.45
28,2024-01-28,Clothing,57.0,Female,8,2207.5,17660.0
29,2024-01-29,Furniture,32.0,Male,6,4528.41,27170.46
30,2024-01-30,Furniture,38.0,Male,7,4244.66,29712.62
31,2024-01-31,Groceries,64.0,Female,3,2064.61,6193.83
32,2024-02-01,Furniture,26.0,Female,7,3839.23,26874.61
33,2024-02-02,Furniture,26.0,Female,8,4133.49,33067.92
34,2024-02-03,Electronics,27.0,Male,6,4455.55,26733.3
35,2024-02-04,Groceries,43.0,Male,9,2768.08,24912.72
36,2024-02-05,Sports,58.0,Female,6,1101.86,6611.16
37,2024-02-06,Groceries,52.0,Female,9,1351.01,12159.09
38,2024-02-07,Sports,42.0,Female,4,1548.9,6195.6
39,2024-02-08,Electronics,43.0,Female,8,3009.63,24077.04
40,2024-02-09,Clothing,28.0,Female,4,260.77,1043.08
41,2024-02-10,Furniture,55.0,Female,2,3216.61,6433.22
42,2024-02-11,Electronics,19.0,Male,9,1885.34,16968.06
43,2024-02-12,Furniture,24.0,Male,5,1546.68,7733.4
44,2024-02-13,Clothing,35.0,Male,4,4409.53,17638.12
45,2024-02-14,Clothing,44.0,Female,2,2354.01,4708.02
46,2024-02-15,Electronics,51.0,Female,1,565.76,565.76
47,2024-02-16,Clothing,44.0,Female,7,4151.06,29057.42
48,2024-02-17,Sports,34.0,Female,6,333.44,2000.64
49,2024-02-18,Clothing,60.0,Female,2,3661.07,7322.14
50,2024-02-19,Furniture,61.0,Female,8,3892.14,31137.12
51,2024-02-20,Furniture,41.0,Male,4,1827.75,7311.0
52,2024-02-21,Furniture,42.0,Male,8,4141.46,33131.68
53,2024-02-22,Furniture,24.0,Female,7,2626.73,18387.11
54,2024-02-23,Sports,23.0,Male,5,2370.14,11850.7
55,2024-02-24,Groceries,41.0,Female,8,322.48,2579.84
56,2024-02-25,Electronics,50.0,Male,9,1521.14,13690.26
57,2024-02-26,Furniture,46.0,Female,5,4661.95,23309.75
58,2024-02-27,Clothing,60.0,Female,5,2019.94,10099.7
59,2024-02-28,Furniture,39.0,Male,2,2778.83,5557.66
60,2024-02-29,Clothing,43.0,Male,5,2706.91,13534.55
61,2024-03-01,Clothing,45.0,Female,3,2993.11,8979.33
62,2024-03-02,Furniture,,,7,400.52,2803.64
63,2024-03-03,Sports,24.0,Male,5,1874.66,9373.3
64,2024-03-04,Clothing,34.0,Male,8,3643.33,29146.64
65,2024-03-05,Clothing,37.0,Female,1,1082.75,1082.75
66,2024-03-06,Furniture,58.0,Male,3,1097.53,3292.59
67,2024-03-07,Clothing,37.0,Female,3,149.44,448.32
68,2024-03-08,Clothing,39.0,Female,9,2243.66,20192.94
69,2024-03-09,Furniture,45.0,Female,5,4425.4,22127.0
70,2024-03-10,Furniture,57.0,Female,9,354.31,3188.79
71,2024-03-11,Electronics,24.0,Male,9,1036.48,9328.32
72,2024-03-12,Sports,18.0,Male,1,66934.0,66934.0
73,2024-03-13,Sports,49.0,Male,2,3685.45,7370.9
74,2024-03-14,Clothing,30.0,Male,5,3239.11,16195.55
75,2024-03-15,Sports,47.0,Male,4,2138.13,8552.52
76,2024-03-16,Clothing,40.0,Male,9,3819.44,34374.96
77,2024-03-17,Electronics,36.0,Male,7,3087.19,21610.33
78,2024-03-18,Furniture,49.0,Female,6,4490.6,26943.6
79,2024-03-19,Furniture,47.0,Male,7,4108.33,28758.31
80,2024-03-20,Furniture,46.0,Male,1,1338.79,1338.79
81,2024-03-21,Sports,62.0,Female,1,1430.05,1430.05
82,2024-03-22,Electronics,46.0,Male,8,714.25,5714.0
83,2024-03-23,Sports,47.0,Male,2,1751.13,3502.26
84,2024-03-24,Sports,33.0,Female,9,4997.77,44979.93
85,2024-03-25,Electronics,57.0,Male,7,2088.18,14617.26
86,2024-03-26,Electronics,36.0,Male,6,,7082.34
87,2024-03-27,Electronics,35.0,Male,1,3836.17,3836.17
88,2024-03-28,Electronics,18.0,Female,1,2758.11,2758.11
89,2024-03-29,Furniture,31.0,Male,2,833.05,1666.1
90,2024-03-30,Groceries,64.0,Male,6,1965.38,11792.28
91,2024-03-31,Groceries,19.0,Female,6,2130.9,12785.4
92,2024-04-01,Electronics,45.0,Male,2,3793.77,7587.54
93,2024-04-02,Groceries,47.0,Female,1,201.29,201.29
94,2024-04-03,Groceries,55.0,Female,5,1418.2,7091.0
95,2024-04-04,Electronics,21.0,Male,5,2636.22,13181.1
96,2024-04-05,Groceries,18.0,Female,2,1417.35,2834.7
97,2024-04-06,Sports,25.0,Female,6,3179.33,19075.98
98,2024-04-07,Clothing,46.0,Male,9,2461.15,22150.35
99,2024-04-08,Clothing,56.0,Female,2,1872.38,3744.76
100,2024-04-09,Electronics,20.0,Female,2,4751.12,9502.24
101,2024-04-10,Furniture,49.0,Male,3,3197.58,9592.74
102,2024-04-11,Electronics,27.0,Male,7,736.71,5156.97
103,2024-04-12,Furniture,27.0,Male,6,2844.45,17066.7
104,2024-04-13,Clothing,36.0,Female,8,3925.59,31404.72
105,2024-04-14,Electronics,63.0,Male,8,3571.6,28572.8
106,2024-04-15,Sports,51.0,Female,6,943.24,5659.44
107,2024-04-16,Groceries,50.0,Female,3,4864.86,14594.58
108,2024-04-17,Furniture,40.0,Female,3,2299.19,6897.57
109,2024-04-18,Groceries,45.0,Female,1,879.22,879.22
110,2024-04-19,Groceries,49.0,Female,7,982.96,6880.72
111,2024-04-20,Electronics,24.0,Female,5,581.35,2906.75
112,2024-04-21,Groceries,46.0,Female,4,4037.24,16148.96
113,2024-04-22,Sports,25.0,Male,4,697.95,2791.8
114,2024-04-23,Groceries,18.0,Male,4,713.11,2852.44
115,2024-04-24,Electronics,20.0,Female,6,4267.31,25603.86
116,2024-04-25,Sports,41.0,Female,8,1788.56,14308.48
117,2024-04-26,Clothing,40.0,Male,8,251.2,2009.6
118,2024-04-27,Groceries,25.0,Female,5,354.29,1771.45
119,2024-04-28,Electronics,64.0,Male,6,796.64,4779.84
120,2024-04-29,Clothing,54.0,Male,4,1145.63,4582.52
121,2024-04-30,Clothing,20.0,Male,9,3359.22,30232.98
122,2024-05-01,Furniture,50.0,Female,8,870.9,6967.2
123,2024-05-02,Sports,45.0,Female,1,682.48,682.48
124,2024-05-03,Groceries,64.0,Male,2,3847.12,7694.24
125,2024-05-04,Electronics,25.0,Male,9,3388.17,30493.53
126,2024-05-05,Furniture,51.0,Male,8,2233.09,17864.72
127,2024-05-06,Sports,52.0,Male,3,2791.62,8374.86
128,2024-05-07,Furniture,49.0,Male,8,1628.72,13029.76
129,2024-05-08,Sports,41.0,Female,1,2464.25,2464.25
130,2024-05-09,Sports,31.0,Male,4,2582.7,10330.8
131,2024-05-10,Groceries,49.0,Female,3,1997.46,5992.38
132,2024-05-11,Sports,63.0,Male,6,4542.2,27253.2
133,2024-05-12,Furniture,60.0,Female,7,178.7,1250.9
134,2024-05-13,Sports,33.0,Female,4,3932.64,15730.56
135,2024-05-14,Groceries,21.0,Female,7,709.48,4966.36
136,2024-05-15,Groceries,54.0,Female,9,4007.98,36071.82
137,2024-05-16,Furniture,38.0,Female,2,3117.97,6235.94
138,2024-05-17,Clothing,31.0,Female,3,4232.06,12696.18
139,2024-05-18,Clothing,48.0,Male,5,577.82,2889.1
140,2024-05-19,Sports,35.0,Female,3,2839.01,8517.03
141,2024-05-20,Electronics,24.0,Male,8,2555.33,20442.64
142,2024-05-21,Sports,27.0,Female,8,3560.35,28482.8
143,2024-05-22,Furniture,24.0,Female,8,2718.02,21744.16
144,2024-05-23,Furniture,50.0,Male,9,2749.6,24746.4
145,2024-05-24,Furniture,40.0,Female,4,2205.02,8820.08
146,2024-05-25,Furniture,38.0,Male,5,1613.29,8066.45
147,2024-05-26,Furniture,36.0,Male,5,2463.1,12315.5
148,2024-05-27,Groceries,36.0,Male,8,680.61,5444.88
149,2024-05-28,Clothing,53.0,Male,7,4811.42,33679.94
150,2024-05-29,Furniture,46.0,Female,9,3600.61,32405.49
151,2024-05-30,Electronics,35.0,Female,8,4767.09,38136.72
152,2024-05-31,Electronics,19.0,Male,2,1210.96,2421.92
153,2024-06-01,Electronics,18.0,Female,4,4408.77,17635.08
154,2024-06-02,Electronics,64.0,Female,6,4063.07,24378.42
155,2024-06-03,Groceries,22.0,Male,2,3418.05,6836.1
156,2024-06-04,Electronics,37.0,,7,3162.64,22138.48
157,2024-06-05,Furniture,28.0,Male,3,1651.09,4953.27
158,2024-06-06,Sports,59.0,Male,3,4100.41,12301.23
159,2024-06-07,Electronics,19.0,Female,2,2557.43,5114.86
160,2024-06-08,Groceries,20.0,Female,8,447.37,3578.96
161,2024-06-09,Groceries,40.0,Female,6,1633.03,9798.18
162,2024-06-10,Electronics,29.0,Male,1,4682.96,4682.96
163,2024-06-11,Sports,37.0,Male,1,4268.33,4268.33
164,2024-06-12,Electronics,22.0,Female,7,4911.34,34379.38
165,2024-06-13,Groceries,54.0,Female,8,3177.17,25417.36
166,2024-06-14,Clothing,55.0,Female,5,1312.8,6564.0
167,2024-06-15,Furniture,47.0,Female,5,897.79,4488.95
168,2024-06-16,Groceries,26.0,Male,4,1015.88,4063.52
169,2024-06-17,Electronics,51.0,Female,6,197.0,1182.0
170,2024-06-18,Furniture,61.0,Male,6,2014.34,12086.04
171,2024-06-19,Electronics,52.0,Male,3,1038.0,3114.0
172,2024-06-20,Electronics,39.0,Female,9,2117.11,19053.99
173,2024-06-21,Clothing,61.0,Female,7,4681.47,32770.29
174,2024-06-22,Furniture,41.0,Female,1,2209.65,2209.65
175,2024-06-23,Furniture,34.0,Male,7,4402.12,30814.84
176,2024-06-24,Clothing,27.0,Female,5,3066.97,15334.85
177,2024-06-25,Groceries,47.0,Female,5,1310.94,6554.7
178,2024-06-26,Electronics,63.0,Male,2,1843.69,3687.38
179,2024-06-27,Sports,40.0,Female,4,511.21,2044.84
180,2024-06-28,Electronics,49.0,Male,6,1733.97,10403.82
181,2024-06-29,Electronics,34.0,Female,7,3419.95,23939.65
182,2024-06-30,Groceries,34.0,Male,5,453.34,2266.7
183,2024-07-01,Electronics,31.0,Female,9,1106.47,9958.23
184,2024-07-02,Clothing,26.0,Female,3,1969.06,5907.18
185,2024-07-03,Clothing,57.0,Male,1,4912.04,4912.04
186,2024-07-04,Furniture,19.0,Male,4,3945.82,15783.28
187,2024-07-05,Sports,62.0,Female,9,3694.09,33246.81
188,2024-07-06,Electronics,42.0,Male,4,669.34,2677.36
189,2024-07-07,Electronics,56.0,Male,2,3926.88,7853.76
190,2024-07-08,Groceries,26.0,Male,5,3947.82,19739.1
191,2024-07-09,Clothing,39.0,Male,3,3045.4,9136.2
192,2024-07-10,Sports,60.0,Female,9,4952.77,44574.93
193,2024-07-11,Furniture,63.0,Female,4,1693.74,6774.96
194,2024-07-12,Clothing,21.0,Male,6,4712.23,28273.38
195,2024-07-13,Furniture,43.0,Male,2,4582.18,9164.36
196,2024-07-14,Groceries,46.0,Male,6,156.26,937.56
197,2024-07-15,Groceries,62.0,Male,3,2305.57,6916.71
198,2024-07-16,Electronics,51.0,Female,9,4887.81,43990.29
199,2024-07-17,Sports,40.0,Female,2,605.29,1210.58
200,2024-07-18,Furniture,54.0,Male,9,2784.15,25057.35
201,2024-07-19,Clothing,28.0,Male,5,4896.89,24484.45
202,2024-07-20,Groceries,23.0,Male,8,2821.93,22575.44
203,2024-07-21,Electronics,35.0,Female,2,1030.09,2060.18
204,2024-07-22,Electronics,38.0,Male,6,2952.7,17716.2
205,2024-07-23,Furniture,59.0,Female,3,1101.76,3305.28
206,2024-07-24,Groceries,53.0,Male,5,2646.55,13232.75
207,2024-07-25,Sports,58.0,Female,8,462.81,3702.48
208,2024-07-26,Groceries,55.0,Male,1,3066.87,3066.87
209,2024-07-27,Furniture,51.0,Female,5,2632.27,13161.35
210,2024-07-28,Furniture,34.0,Male,3,3726.79,11180.37
211,2024-07-29,Groceries,54.0,Male,4,3190.43,12761.72
212,2024-07-30,Furniture,42.0,Male,2,2793.07,5586.14
213,2024-07-31,Groceries,55.0,Female,9,3479.92,31319.28
214,2024-08-01,Clothing,29.0,Male,3,805.32,2415.96
215,2024-08-02,Groceries,40.0,Female,2,3017.26,6034.52
216,2024-08-03,Groceries,59.0,Female,9,943.34,8490.06
217,2024-08-04,Furniture,39.0,Male,7,4635.06,32445.42
218,2024-08-05,Furniture,38.0,Male,6,434.84,2609.04
219,2024-08-06,Electronics,44.0,Male,1,2208.84,2208.84
220,2024-08-07,Electronics,48.0,Female,5,3509.41,17547.05
221,2024-08-08,Clothing,23.0,Male,3,2344.31,7032.93
222,2024-08-09,Electronics,44.0,Female,1,551.27,551.27
223,2024-08-10,Groceries,57.0,Female,4,,11246.24
224,2024-08-11,Furniture,51.0,Male,2,3244.0,6488.0
225,2024-08-12,Electronics,29.0,Male,2,3548.58,7097.16
226,2024-08-13,Electronics,62.0,Male,3,1928.97,5786.91
227,2024-08-14,Clothing,,Male,8,2861.93,22895.44
228,2024-08-15,Clothing,27.0,Male,8,2308.36,18466.88
229,2024-08-16,Groceries,62.0,Male,7,3393.07,23751.49
230,2024-08-17,Furniture,34.0,Female,6,2959.43,17756.58
231,2024-08-18,Clothing,43.0,Female,9,2676.21,24085.89
232,2024-08-19,Electronics,38.0,Female,4,1322.67,5290.68
233,2024-08-20,Furniture,45.0,Male,1,109.89,109.89
234,2024-08-21,Furniture,63.0,Female,8,953.0,7624.0
235,2024-08-22,Electronics,19.0,Female,7,673.62,4715.34
236,2024-08-23,Clothing,60.0,Female,7,2300.52,16103.64
237,2024-08-24,Electronics,18.0,Female,3,3100.06,9300.18
238,2024-08-25,Furniture,53.0,Female,4,1144.12,4576.48
239,2024-08-26,Sports,43.0,Male,9,4701.38,42312.42
240,2024-08-27,Sports,46.0,Male,6,132.74,796.44
241,2024-08-28,Groceries,38.0,Female,5,3884.27,19421.35
242,2024-08-29,Electronics,28.0,Female,3,3163.5,9490.5
243,2024-08-30,Electronics,57.0,Female,9,1930.42,17373.78
244,2024-08-31,Groceries,28.0,Male,5,347.4,1737.0
245,2024-09-01,Groceries,53.0,Male,5,3174.68,15873.4
246,2024-09-02,Groceries,56.0,Female,4,1989.51,7958.04
247,2024-09-03,Furniture,57.0,Male,4,52763.0,211052.0
248,2024-09-04,Electronics,52.0,Male,1,2755.75,2755.75
249,2024-09-05,Furniture,51.0,Female,7,4704.29,32930.03
250,2024-09-06,Groceries,,Male,9,1180.37,10623.33
251,2024-09-07,Electronics,41.0,Male,3,3656.06,10968.18
252,2024-09-08,Furniture,39.0,Female,2,3124.52,6249.04
253,2024-09-09,Furniture,22.0,Male,3,3723.1,11169.3
254,2024-09-10,Groceries,50.0,Male,1,1151.87,1151.87
255,2024-09-11,Electronics,53.0,Female,6,3358.47,20150.82
256,2024-09-12,Groceries,64.0,Male,7,2540.4,17782.8
257,2024-09-13,Electronics,37.0,Male,2,3739.84,7479.68
258,2024-09-14,Sports,36.0,Female,8,1702.52,13620.16
259,2024-09-15,Clothing,52.0,Female,6,4461.28,26767.68
260,2024-09-16,Clothing,60.0,Female,4,513.08,2052.32
261,2024-09-17,Clothing,34.0,Male,5,4055.23,20276.15
262,2024-09-18,Groceries,62.0,Female,8,4320.47,34563.76
263,2024-09-19,Sports,60.0,Male,3,4104.54,12313.62
264,2024-09-20,Electronics,51.0,Female,3,2612.36,7837.08
265,2024-09-21,Furniture,26.0,Male,4,2248.09,8992.36
266,2024-09-22,Electronics,43.0,Female,1,4981.69,4981.69
267,2024-09-23,Furniture,19.0,Female,9,1222.94,11006.46
268,2024-09-24,Electronics,26.0,Female,8,2779.69,22237.52
269,2024-09-25,Sports,26.0,Female,8,3386.31,27090.48
270,2024-09-26,Furniture,57.0,Male,6,3534.25,21205.5
271,2024-09-27,Groceries,34.0,Female,7,1099.72,7698.04
272,2024-09-28,Electronics,18.0,Female,6,3304.57,19827.42
273,2024-09-29,Electronics,42.0,Male,9,4110.01,36990.09
274,2024-09-30,Furniture,60.0,Female,3,345.09,1035.27
275,2024-10-01,Groceries,57.0,Male,3,4566.45,13699.35
276,2024-10-02,Groceries,59.0,Female,3,244.57,733.71
277,2024-10-03,Sports,42.0,Female,3,1844.26,5532.78
278,2024-10-04,Groceries,56.0,Female,9,177.48,1597.32
279,2024-10-05,Groceries,52.0,Male,4,478.01,1912.04
280,2024-10-06,Groceries,20.0,,7,4564.72,31953.04
281,2024-10-07,Clothing,54.0,Female,9,1838.82,16549.38
282,2024-10-08,Sports,61.0,Female,7,2181.38,15269.66
283,2024-10-09,Electronics,61.0,Male,9,1155.19,10396.71
284,2024-10-10,Furniture,47.0,Male,3,3025.77,9077.31
285,2024-10-11,Electronics,55.0,Female,4,3014.54,12058.16
286,2024-10-12,Sports,51.0,Male,8,1923.78,15390.24
287,2024-10-13,Furniture,29.0,Female,6,1731.87,10391.22
288,2024-10-14,Sports,36.0,Female,5,4436.33,22181.65
289,2024-10-15,Groceries,,Female,4,1978.09,7912.36
290,2024-10-16,Furniture,,Female,8,2518.15,20145.2
291,2024-10-17,Groceries,34.0,Female,1,1488.19,1488.19
292,2024-10-18,Electronics,27.0,Female,9,3955.17,35596.53
293,2024-10-19,Electronics,64.0,Female,1,2047.5,2047.5
294,2024-10-20,Furniture,29.0,Male,8,2616.69,20933.52
295,2024-10-21,Furniture,33.0,Male,4,1341.45,5365.8
296,2024-10-22,Sports,41.0,Male,9,4939.53,44455.77
297,2024-10-23,Sports,36.0,Male,5,1528.33,7641.65
298,2024-10-24,Groceries,25.0,Male,3,3876.64,11629.92
299,2024-10-25,Furniture,48.0,Male,9,2194.73,19752.57
300,2024-10-26,Electronics,38.0,,9,1110.47,9994.23
301,2024-10-27,Sports,34.0,Female,4,4018.62,16074.48
302,2024-10-28,Sports,40.0,Female,4,1734.67,6938.68
303,2024-10-29,Electronics,54.0,Female,8,4339.45,34715.6
304,2024-10-30,Sports,33.0,Female,2,4584.76,9169.52
305,2024-10-31,Groceries,23.0,Male,9,4313.14,38818.26
306,2024-11-01,Furniture,25.0,Male,6,271.54,1629.24
307,2024-11-02,Electronics,42.0,Female,9,3958.13,35623.17
308,2024-11-03,Furniture,35.0,Female,8,2115.56,16924.48
309,2024-11-04,Sports,42.0,Male,7,4381.24,30668.68
310,2024-11-05,Sports,29.0,Female,1,3225.98,3225.98
311,2024-11-06,Electronics,32.0,Female,3,4184.85,12554.55
312,2024-11-07,Groceries,43.0,Female,2,2547.22,5094.44
313,2024-11-08,Clothing,58.0,Female,5,2721.62,13608.1
314,2024-11-09,Electronics,62.0,Male,5,807.5,4037.5
315,2024-11-10,Clothing,43.0,Female,5,3941.54,19707.7
316,2024-11-11,Clothing,64.0,Female,4,2155.01,8620.04
317,2024-11-12,Groceries,49.0,Male,5,2550.39,12751.95
318,2024-11-13,Clothing,27.0,Male,3,3946.98,11840.94
319,2024-11-14,Clothing,33.0,Female,1,88179.0,88179.0
320,2024-11-15,Groceries,24.0,Male,5,1085.38,5426.9
321,2024-11-16,Clothing,34.0,Female,9,2992.14,26929.26
322,2024-11-17,Clothing,40.0,Female,9,2097.4,18876.6
323,2024-11-18,Clothing,43.0,Male,4,2400.68,9602.72
324,2024-11-19,Electronics,38.0,Female,3,238.73,716.19
325,2024-11-20,Electronics,39.0,Female,1,1129.14,1129.14
326,2024-11-21,Electronics,24.0,Female,2,1477.09,2954.18
327,2024-11-22,Groceries,31.0,Female,8,3593.5,28748.0
328,2024-11-23,Sports,32.0,Male,1,156.31,156.31
329,2024-11-24,Clothing,24.0,Male,8,2103.01,16824.08
330,2024-11-25,Clothing,26.0,Female,7,4627.73,32394.11
331,2024-11-26,Groceries,25.0,Male,8,648.22,5185.76
332,2024-11-27,Clothing,40.0,Female,6,2630.48,15782.88
333,2024-11-28,Electronics,46.0,Female,9,3953.96,35585.64
334,2024-11-29,Sports,35.0,Female,3,4718.4,14155.2
335,2024-11-30,Furniture,48.0,Female,4,3759.21,15036.84
336,2024-12-01,Clothing,47.0,Female,6,3630.77,21784.62
337,2024-12-02,Electronics,56.0,Male,8,4149.79,33198.32
338,2024-12-03,Furniture,52.0,Female,5,2286.39,11431.95
