Customer_ID,Age,Gender,Annual_Income,Spending_Score,Online_Visits_Per_Month,Previous_Purchases,Membership_Years,Purchased
1,56,Male,49241,2,6,27,5,0
2,46,Female,116214,60,27,0,7,1
3,32,Female,64569,23,2,16,7,0
4,60,Female,31745,83,29,11,6,0
5,25,Male,46029,31,38,29,5,0
6,38,Male,33025,5,3,20,1,0
7,56,Male,121660,83,16,10,6,1
8,36,Male,143395,34,30,4,10,1
9,40,Male,34288,10,40,26,4,0
10,28,Male,109186,89,2,11,5,1
11,28,Male,26540,2,17,16,9,0
12,41,Male,117768,11,41,5,7,0
13,53,Female,101958,50,12,0,7,0
14,57,Female,88878,31,35,4,2,0
15,41,Male,61846,56,43,24,6,1
16,20,Male,121148,79,1,27,0,1
17,39,Female,95932,73,45,13,0,0
18,19,Male,37482,87,15,4,6,0
19,41,Male,43411,83,26,21,9,1
20,61,Male,70975,9,37,23,8,0
21,47,Female,80545,99,21,26,6,1
22,55,Female,132302,21,49,0,9,0
23,19,Female,98797,73,31,29,4,1
24,38,Female,72307,28,25,17,7,0
25,50,Female,23093,62,23,15,1,0
26,29,Male,97258,7,24,8,8,0
27,39,Female,42042,80,38,18,5,1
28,61,Male,72930,16,28,21,8,0
29,42,Male,137584,97,21,4,1,1
30,44,Female,64413,4,43,26,2,0
31,59,Female,133387,4,18,1,7,0
32,45,Male,113623,40,36,29,0,1
33,33,Male,117883,17,35,14,9,1
34,32,Male,53756,52,45,6,6,0
35,64,Female,73268,93,9,3,6,1
36,61,Female,59214,52,38,0,0,0
37,20,Female,101871,36,30,12,8,1
38,54,Female,147844,38,44,19,7,1
39,24,Female,48602,50,34,21,3,0
40,38,Male,73331,63,32,6,9,1
41,26,Female,68901,63,3,14,10,1
42,56,Male,119986,62,3,22,4,1
43,35,Male,83416,99,28,13,1,1
44,21,Male,52196,7,44,22,8,0
45,42,Female,148386,27,15,18,5,1
46,31,Female,25626,92,41,21,2,0
47,26,Female,27424,86,23,28,6,1
48,43,Male,32857,14,40,23,8,0
49,19,Male,130459,71,11,19,2,1
50,37,Male,135621,86,48,28,1,1
51,45,Male,39982,5,32,23,6,0
52,64,Male,96961,55,36,17,6,1
53,24,Male,21980,2,33,9,3,0
54,61,Female,68290,62,24,8,10,1
55,25,Female,46431,91,39,24,8,1
56,64,Female,104976,21,34,7,7,0
57,52,Female,127288,79,28,25,0,1
58,31,Male,102711,21,37,29,0,0
59,34,Male,134187,10,7,28,4,1
60,53,Female,46385,87,4,9,5,0
61,57,Male,58158,58,37,16,2,0
62,21,Female,43019,39,1,1,8,0
63,19,Female,38639,5,1,5,9,0
64,23,Female,105530,65,47,25,5,1
65,59,Male,119911,13,20,4,3,0
66,21,Female,41563,85,19,27,6,1
67,46,Female,59341,90,29,29,7,1
68,35,Female,135672,85,10,8,8,1
69,43,Male,25776,53,18,4,10,0
70,61,Male,56444,82,28,17,5,1
71,51,Female,88916,45,35,25,5,1
72,27,Male,28711,32,43,19,7,0
73,53,Male,94318,36,47,8,4,0
74,31,Male,102970,81,31,16,2,1
75,48,Male,132301,99,27,26,2,1
76,32,Male,105553,60,11,16,5,1
77,25,Male,50707,11,49,11,1,0
78,31,Male,59110,63,49,6,5,0
79,40,Male,149410,21,38,26,5,1
80,57,Male,81788,52,5,2,7,0
81,38,Male,102879,55,8,9,6,1
82,33,Female,58827,26,34,1,7,0
83,62,Female,127188,68,48,24,8,1
84,35,Male,25655,34,12,2,5,0
85,64,Female,64859,52,38,15,2,0
86,41,Female,73625,82,1,1,9,1
87,43,Male,72098,99,31,27,2,1
88,42,Male,35251,93,4,23,10,1
89,62,Male,142413,52,49,9,0,0
90,58,Female,20526,29,45,5,10,0
91,46,Female,88760,38,5,21,4,0
92,32,Male,67837,42,30,25,3,0
93,62,Male,145133,21,24,10,8,1
94,18,Male,149478,42,3,22,8,1
95,42,Female,31536,13,11,6,4,0
96,24,Female,48541,64,45,26,9,1
97,26,Female,99083,17,4,28,3,0
98,41,Female,71027,9,26,14,6,0
99,18,Male,54531,41,27,5,5,0
100,61,Male,28712,1,46,19,3,0
101,25,Male,124101,2,43,26,9,1
102,41,Male,85455,60,27,8,1,0
103,28,Female,94744,48,42,21,0,0
104,34,Female,141787,29,6,19,3,1
105,25,Male,149749,97,15,11,3,1
106,52,Male,25109,10,30,18,0,0
107,52,Female,141332,58,42,19,5,1
108,50,Male,69268,60,37,2,3,0
109,22,Female,120737,21,37,14,0,0
110,59,Male,74615,28,42,1,0,0
111,56,Male,102503,75,37,29,0,1
112,58,Male,143274,34,35,20,7,1
113,45,Male,49759,8,23,1,9,0
114,24,Male,105708,59,6,21,7,1
115,26,Male,80112,86,4,2,1,0
116,25,Male,122471,72,18,5,10,1
117,29,Female,146740,49,9,14,6,1
118,51,Female,143153,79,49,26,7,1
119,50,Female,46589,17,29,9,7,0
120,40,Female,50015,60,13,8,10,1
121,41,Female,49009,87,47,0,9,1
122,54,Male,103309,88,17,15,10,1
123,52,Male,146446,45,45,5,6,1
124,61,Female,82046,83,32,8,4,1
125,57,Male,126661,69,48,26,0,1
126,39,Female,46143,32,22,3,8,0
127,44,Female,26154,44,4,26,6,0
128,52,Male,41804,65,5,27,1,0
129,18,Male,61688,87,37,1,5,0
130,52,Male,84288,8,41,28,1,0
131,54,Female,71195,77,49,3,0,0
132,64,Male,40581,72,13,0,6,0
133,31,Female,72648,87,34,18,1,1
134,20,Female,50087,43,45,25,1,0
135,18,Female,69930,1,22,24,10,0
136,22,Male,52981,51,23,9,4,0
137,43,Male,89298,24,3,20,4,0
138,31,Female,66167,99,42,14,6,1
139,56,Male,95304,24,34,26,0,0
140,44,Male,63408,17,32,21,7,0
141,26,Male,59499,5,45,18,2,0
142,32,Female,145816,20,49,15,3,0
143,32,Female,72269,21,21,20,8,0
144,43,Male,58559,58,46,26,3,1
145,59,Female,134126,31,44,23,9,1
146,30,Male,94319,100,21,21,4,1
147,49,Male,131925,11,44,3,6,0
148,56,Male,115317,52,11,1,3,0
149,49,Male,116347,15,39,29,0,0
150,21,Female,68787,83,4,24,8,1
151,47,Female,55488,7,1,12,3,0
152,54,Female,94441,28,28,27,8,1
153,40,Male,94663,51,24,0,5,0
154,56,Male,42431,58,35,16,0,0
155,62,Male,81681,5,13,12,2,0
156,32,Female,83483,5,47,3,10,0
157,60,Male,142720,94,34,6,1,1
158,46,Female,69153,96,11,16,8,1
159,53,Female,26368,8,36,8,0,0
160,30,Female,47424,64,17,3,8,0
161,49,Female,132360,10,35,18,8,1
162,24,Female,65004,38,18,0,7,0
163,39,Female,103869,96,40,9,7,1
164,45,Male,108652,92,22,3,10,1
165,19,Male,132755,81,24,8,0,1
166,59,Female,76985,95,19,12,10,1
167,62,Female,70069,8,37,13,7,0
168,23,Male,72326,25,39,9,9,0
169,45,Female,128737,73,21,5,2,1
170,45,Female,101061,66,8,15,10,1
171,61,Male,43398,79,28,5,6,0
172,61,Female,118393,50,5,16,10,1
173,37,Female,70861,67,17,9,0,0
174,47,Female,95897,49,37,17,0,0
175,28,Male,101905,36,36,26,9,1
176,45,Male,147118,68,19,21,4,1
177,42,Male,88577,78,27,17,4,1
178,56,Female,85641,41,34,2,7,0
179,50,Female,29078,89,11,19,6,1
180,18,Male,45003,62,45,26,7,1
181,44,Female,82768,10,47,20,5,0
182,30,Female,71047,21,12,24,5,0
183,58,Female,91626,36,21,27,1,0
184,20,Female,77660,12,11,14,5,0
185,56,Female,124386,91,39,14,4,1
186,23,Male,69786,2,28,3,2,0
187,25,Female,21925,13,5,28,5,0
188,44,Male,103976,53,17,26,7,1
189,26,Female,125221,32,20,8,8,1
190,54,Male,137832,95,41,26,0,1
191,50,Female,145150,16,46,25,2,1
192,59,Male,46015,32,12,18,2,0
193,61,Female,53320,32,6,23,10,1
194,41,Male,84881,98,17,27,7,1
195,32,Female,110827,11,19,16,0,0
196,49,Male,140071,10,26,10,4,0
197,49,Female,122215,15,48,24,2,0
198,41,Male,46289,17,44,8,1,0
199,58,Male,148859,40,44,9,7,1
200,29,Female,23389,18,32,17,2,0
201,56,Female,45683,55,6,19,6,0
202,19,Male,33629,73,36,12,10,1
203,20,Female,81550,25,38,7,0,0
204,54,Male,44826,59,11,6,5,0
205,34,Male,120734,78,33,16,2,1
206,19,Male,46630,89,24,20,7,1
207,19,Female,118762,22,23,22,5,1
208,45,Male,66163,30,15,14,1,0
209,40,Male,118511,84,27,19,5,1
210,54,Female,86435,85,11,14,6,1
211,49,Female,31653,44,17,0,4,0
212,50,Female,47961,32,14,24,2,0
213,18,Female,101941,51,27,13,3,0
214,36,Male,94137,46,18,4,3,0
215,19,Male,53662,21,28,10,5,0
216,61,Male,118818,99,47,15,9,1
217,43,Male,76446,32,47,1,0,0
218,49,Female,41288,94,4,7,10,1
219,23,Male,142555,39,7,10,3,1
220,49,Male,115081,12,45,28,9,1
221,21,Female,56877,47,35,17,3,0
222,28,Male,131562,18,48,2,9,0
223,34,Male,35313,21,9,29,0,0
224,55,Male,100885,13,8,25,8,1
225,41,Male,92715,21,45,0,3,0
226,22,Male,30326,8,17,10,6,0
227,51,Male,130091,46,17,15,2,1
228,23,Female,145836,7,49,17,9,1
229,39,Female,21560,23,33,29,2,0
230,28,Male,99148,96,32,15,7,1
231,33,Male,103186,75,8,22,7,1
232,50,Female,46745,86,19,9,10,1
233,26,Male,51890,22,38,17,0,0
234,23,Male,40022,89,3,5,9,1
235,33,Male,143629,22,5,18,1,0
236,46,Female,72579,92,13,3,7,1
237,20,Male,90316,29,47,26,0,0
238,37,Female,103847,13,46,12,7,0
239,53,Male,48380,82,31,23,7,1
240,36,Female,130198,2,16,13,1,0
241,43,Female,22356,29,32,2,3,0
242,20,Male,90326,85,22,9,5,1
243,36,Female,112447,79,29,5,10,1
244,37,Male,134994,52,22,0,8,1
245,49,Female,109899,27,43,22,7,1
246,24,Male,40049,50,3,23,7,0
247,58,Male,95717,95,10,26,6,1
248,50,Female,125361,79,42,13,8,1
249,57,Male,36082,23,21,7,1,0
250,56,Male,20661,88,16,18,2,0
251,35,Female,57412,44,12,13,9,0
252,57,Male,134015,77,2,9,7,1
253,18,Male,143191,22,41,16,5,1
254,28,Female,22920,43,24,8,9,0
255,45,Female,111194,37,35,28,8,1
256,42,Male,134306,61,30,5,9,1
257,40,Male,80315,97,30,10,3,1
258,48,Female,99561,56,47,24,7,1
259,47,Female,28946,3,35,6,9,0
260,59,Male,114242,63,19,16,2,1
261,52,Female,65500,19,8,27,2,0
262,24,Male,124540,23,26,27,7,1
263,33,Male,36309,29,49,0,4,0
264,43,Male,75230,30,40,21,2,0
265,19,Male,131822,39,7,4,9,1
266,18,Male,118656,25,30,8,10,1
267,29,Female,143782,8,7,17,0,0
268,22,Female,50027,58,3,23,2,0
269,54,Female,146768,16,1,26,8,1
270,49,Female,92541,72,36,20,4,1
271,26,Male,132340,1,25,1,9,0
272,58,Male,134846,5,37,28,1,0
273,52,Male,79321,3,1,25,6,0
274,36,Male,20956,65,15,10,1,0
275,33,Female,120375,4,37,26,3,0
276,20,Male,94131,99,13,27,6,1
277,37,Male,67908,96,40,5,3,0
278,41,Female,98339,64,8,25,6,1
279,50,Female,145659,98,5,7,6,1
280,41,Female,45963,89,9,3,0,0
281,28,Female,121757,10,1,17,5,0
282,25,Male,59443,21,36,27,8,0
283,53,Male,119259,46,35,10,1,0
284,55,Female,59063,91,2,4,2,0
285,57,Male,134225,27,40,14,9,1
286,37,Male,136400,66,23,27,4,1
287,52,Male,100818,41,9,17,8,1
288,42,Female,24703,13,34,1,3,0
289,52,Male,85128,9,46,21,0,0
290,42,Female,92099,36,14,10,3,0
291,46,Male,45849,86,4,25,5,1
292,35,Male,51860,90,30,24,4,1
293,63,Male,51585,58,31,12,0,0
294,35,Female,42015,54,38,3,3,0
295,19,Male,97539,12,11,21,5,0
296,52,Female,63585,81,35,6,9,1
297,33,Female,46958,78,8,28,9,1
298,58,Female,46017,14,3,10,3,0
299,53,Male,96707,34,14,21,8,1
300,50,Male,144677,53,13,23,4,1
301,21,Male,65350,20,45,3,7,0
302,50,Male,32201,75,32,27,8,1
303,31,Female,49426,16,34,14,9,0
304,38,Female,37778,95,45,0,4,0
305,37,Female,65241,70,19,22,5,1
306,25,Male,62229,56,38,2,0,0
307,24,Female,106652,83,16,13,10,1
308,20,Male,148267,58,2,5,6,1
309,34,Female,138402,4,40,17,3,0
310,50,Male,68364,4,17,24,10,0
311,29,Male,118833,20,34,0,1,0
312,39,Female,146503,10,42,5,4,0
313,39,Female,149044,24,16,5,2,0
314,63,Female,104878,99,38,20,5,1
315,47,Female,77056,26,2,15,7,0
316,55,Male,47490,37,2,28,6,0
317,55,Female,147769,85,26,4,2,1
318,62,Female,39975,54,13,16,7,0
319,25,Female,46723,21,47,9,1,0
320,44,Male,43279,74,31,27,9,1
321,44,Male,98301,38,34,20,8,1
322,51,Female,132214,46,39,17,3,1
323,38,Male,31561,4,3,6,0,0
324,47,Female,127435,60,8,2,7,1
325,50,Male,86061,57,23,12,6,1
326,45,Male,108397,45,14,14,10,1
327,64,Male,69153,20,27,19,4,0
328,50,Male,53142,17,29,18,9,0
329,22,Female,46916,71,39,2,4,0
330,36,Female,84324,4,39,3,6,0
331,21,Female,64965,93,1,4,4,0
332,52,Male,145932,14,17,0,7,0
333,34,Female,24648,3,41,3,10,0
334,61,Female,55133,88,30,11,5,1
335,45,Female,70677,80,13,27,4,1
336,47,Male,116059,58,21,26,8,1
337,46,Male,114588,55,19,23,10,1
338,63,Male,119950,4,19,9,1,0
339,23,Female,118317,24,25,22,0,0
340,52,Female,90135,34,22,24,7,1
341,58,Female,55046,30,31,20,2,0
342,54,Male,67064,82,17,28,10,1
343,41,Male,121459,19,23,25,6,1
344,46,Female,126625,31,32,19,9,1
345,63,Male,89350,60,10,23,10,1
346,48,Male,65893,60,10,24,7,1
347,52,Male,121520,19,36,12,5,0
348,50,Male,145818,49,8,22,9,1
349,38,Female,81272,63,20,13,8,1
350,49,Male,112152,83,32,22,6,1
351,40,Male,142907,22,14,4,9,1
352,50,Male,87649,24,28,3,4,0
353,20,Male,84674,76,46,13,7,1
354,35,Female,144132,30,24,9,1,0
355,42,Female,139044,58,15,16,6,1
356,59,Male,128542,31,22,9,3,0
357,48,Male,33760,100,30,25,8,1
358,20,Male,41927,64,4,6,0,0
359,57,Male,106475,19,13,15,6,0
360,63,Male,81367,48,23,0,5,0
361,41,Male,117955,45,8,16,7,1
362,49,Female,32588,100,18,20,4,1
363,64,Male,141750,94,12,28,0,1
364,39,Female,121678,55,31,8,0,0
365,40,Female,124734,55,14,5,8,1
366,19,Male,138154,97,34,18,9,1
367,44,Female,72233,18,18,12,5,0
368,59,Female,64738,63,34,2,9,0
369,19,Female,53397,92,11,6,4,0
370,43,Female,102189,47,41,21,0,0
371,34,Female,96367,75,12,8,5,1
372,57,Female,144873,57,49,21,5,1
373,50,Male,91260,45,15,4,2,0
374,26,Female,140585,33,31,9,7,1
375,60,Female,96619,17,49,22,0,0
376,56,Female,131453,70,29,16,0,1
377,46,Male,39816,4,26,11,5,0
378,59,Female,62240,20,18,22,9,0
379,43,Male,26276,47,32,15,0,0
380,52,Female,133939,91,22,2,5,1
381,42,Male,124199,15,38,29,0,0
382,41,Male,99530,70,17,24,5,1
383,30,Female,43499,47,23,21,2,0
384,24,Female,108576,78,24,8,7,1
385,53,Male,128856,75,8,28,5,1
386,62,Female,102495,9,41,14,10,0
387,37,Male,141717,90,6,4,0,1
388,18,Male,91635,16,5,22,4,0
389,25,Male,127803,69,44,12,7,1
390,63,Male,105112,61,29,13,2,0
391,33,Male,55946,10,28,19,5,0
392,31,Female,75204,50,11,14,4,0
393,29,Male,71886,3,1,15,5,0
394,40,Male,91652,77,43,22,9,1
395,32,Female,35563,94,19,12,0,0
396,45,Male,112324,70,9,16,6,1
397,51,Female,112464,81,27,22,8,1
398,19,Female,121872,51,34,7,1,0
399,49,Female,29847,19,44,20,9,0
400,40,Male,46155,42,4,1,4,0
401,39,Male,99671,35,36,4,9,0
402,42,Male,136891,46,18,5,3,0
403,39,Female,103310,26,15,11,5,0
404,39,Male,87278,69,13,17,5,1
405,59,Female,38309,93,19,29,10,1
406,23,Male,20619,64,49,21,1,0
407,32,Female,103194,37,6,21,1,0
408,60,Male,70108,84,48,0,3,0
409,54,Male,54707,49,12,29,0,0
410,50,Male,40337,21,37,16,8,0
411,25,Female,145261,74,17,29,6,1
412,61,Female,101537,64,23,10,6,1
413,61,Male,86504,5,26,9,2,0
414,22,Male,67614,100,29,18,10,1
415,56,Female,111428,70,33,13,2,1
416,21,Female,111155,90,27,25,0,1
417,23,Female,20281,4,25,9,2,0
418,62,Male,47420,39,10,14,2,0
419,49,Female,100896,35,47,27,3,1
420,47,Male,59030,1,23,18,3,0
421,64,Female,21058,24,21,3,2,0
422,52,Male,106213,57,21,1,9,1
423,57,Female,96260,100,43,8,7,1
424,33,Female,48404,70,13,9,7,0
425,30,Female,123482,41,37,27,0,1
426,59,Female,125284,54,33,10,6,1
427,47,Female,49856,46,24,13,10,0
428,36,Male,29200,60,44,6,1,0
429,34,Female,84178,60,11,22,0,0
430,36,Female,53997,57,17,14,2,0
431,45,Female,45611,31,4,21,3,0
432,43,Male,139273,84,47,18,5,1
433,54,Female,61235,24,25,21,9,0
434,43,Male,137428,89,30,14,4,1
435,40,Female,55057,36,9,29,3,0
436,26,Female,21239,85,21,27,7,1
437,29,Male,123674,30,20,23,10,1
438,18,Female,134474,24,19,7,3,0
439,18,Male,85661,30,19,10,9,0
440,64,Male,146945,86,12,28,1,1
441,51,Female,65272,92,37,8,2,0
442,49,Male,109393,7,42,14,5,0
443,42,Female,81212,35,17,0,7,0
444,57,Female,144088,55,37,29,7,1
445,62,Male,35398,92,48,0,10,1
446,18,Male,140030,14,39,18,8,1
447,33,Male,76503,10,28,2,6,0
448,56,Male,26638,80,41,9,1,0
449,22,Female,26570,16,35,7,7,0
450,39,Female,88785,54,47,14,6,1
451,46,Male,29110,95,48,9,7,1
452,20,Female,125899,89,18,0,2,1
453,29,Female,99141,77,14,28,6,1
454,43,Female,32115,70,35,17,9,1
455,33,Female,59062,44,44,1,8,0
456,54,Male,42911,73,41,18,2,0
457,39,Male,124061,45,7,12,9,1
458,46,Female,52556,100,41,21,5,1
459,31,Male,98131,56,13,0,1,0
460,45,Male,148335,84,18,1,1,1
461,22,Male,21969,82,37,28,4,1
462,64,Female,63753,57,13,15,4,0
463,47,Female,102811,21,36,14,6,0
464,63,Female,24470,68,31,12,1,0
465,22,Male,141863,50,2,15,10,1
466,29,Female,30225,33,16,16,6,0
467,33,Female,127860,91,9,20,4,1
468,43,Male,143008,7,9,28,5,1
469,43,Female,127510,70,38,28,7,1
470,38,Female,128295,15,11,6,9,0
471,56,Male,43196,82,22,23,3,1
472,53,Male,125823,32,33,25,6,1
473,50,Male,33669,75,36,16,5,0
474,47,Female,57380,20,45,6,9,0
475,54,Female,144398,88,23,12,1,1
476,40,Female,130677,15,45,4,7,0
477,27,Male,135886,48,45,25,9,1
478,22,Male,146753,71,34,16,8,1
479,53,Female,68320,21,9,2,4,0
480,51,Female,67414,42,24,6,9,0
481,48,Male,123542,26,8,25,3,1
482,27,Male,35577,14,7,16,5,0
483,36,Male,145354,57,36,6,7,1
484,49,Male,108009,37,18,20,10,1
485,18,Female,146365,58,3,0,2,0
486,22,Male,75409,21,28,16,9,0
487,62,Female,48625,82,6,29,10,1
488,21,Female,101040,69,44,16,10,1
489,33,Female,44089,3,44,10,0,0
490,41,Male,56487,87,21,24,3,1
491,33,Male,85838,90,28,26,3,1
492,19,Male,116999,37,40,28,0,1
493,45,Male,130448,88,1,2,8,1
494,49,Female,114795,49,36,14,2,0
495,44,Male,70138,19,21,28,4,0
496,37,Male,62823,89,43,20,5,1
497,41,Female,57208,85,35,10,7,1
498,29,Male,74061,12,13,25,5,0
499,52,Female,50659,61,49,27,2,0
500,50,Female,149824,41,10,15,5,1
