Customer_ID,Age,Gender,Annual_Income,Spending_Score,Online_Visits_Per_Month,Previous_Purchases,Membership_Years,Purchased
501,50,Female,121376,33,44,24,0,0
502,60,Female,51890,50,47,21,3,0
503,54,Female,99134,68,10,27,5,1
504,29,Female,67055,71,46,8,6,0
505,20,Female,132269,86,13,23,10,1
506,18,Female,39508,33,37,23,10,1
507,50,Male,62287,81,38,0,9,1
508,57,Male,98916,24,24,28,2,0
509,27,Male,46984,61,2,24,8,1
510,60,Male,130169,61,22,21,6,1
511,61,Female,28125,98,17,15,0,0
512,46,Male,56059,28,36,8,1,0
513,30,Female,89569,58,14,18,0,0
514,29,Male,123409,43,10,11,10,1
515,48,Male,37087,41,35,18,8,0
516,63,Male,126437,39,25,21,8,1
517,19,Female,135262,86,3,8,6,1
518,52,Male,25704,49,47,6,9,0
519,40,Female,80576,17,38,13,2,0
520,34,Female,93384,98,17,28,4,1
521,43,Male,107128,70,12,18,3,1
522,25,Male,131279,70,24,18,6,1
523,46,Male,92460,98,29,1,8,1
524,43,Female,47208,65,43,8,1,0
525,27,Male,138516,74,25,12,7,1
526,43,Female,149612,85,36,14,8,1
527,51,Female,105150,5,26,2,9,0
528,58,Male,86024,2,38,10,9,0
529,24,Male,59882,22,1,20,8,0
530,21,Female,45923,57,20,13,9,1
531,62,Female,146561,66,28,29,6,1
532,28,Female,134044,74,16,24,8,1
533,46,Male,121477,98,47,7,8,1
534,53,Female,49165,16,17,17,2,0
535,42,Male,87203,51,40,18,3,0
536,38,Female,111749,39,28,15,1,0
537,53,Female,24114,86,12,1,9,0
538,27,Male,84965,76,27,7,2,0
539,54,Female,56321,88,42,21,10,1
540,26,Male,93297,40,47,5,10,1
541,41,Male,116652,38,30,11,4,0
542,52,Female,119304,60,41,14,4,1
543,52,Male,133942,59,34,24,5,1
544,53,Male,45426,10,37,7,6,0
545,35,Female,37772,99,6,3,6,0
546,56,Male,123754,64,7,14,0,1
547,49,Male,23712,63,32,27,1,0
548,41,Male,21367,49,32,19,8,0
549,40,Female,126493,64,25,24,9,1
550,49,Male,127317,32,33,16,1,0
551,54,Female,135142,7,7,12,5,0
552,29,Female,111736,21,12,17,10,1
553,30,Male,71924,20,16,1,10,0
554,40,Male,23726,26,16,12,0,0
555,42,Male,109152,68,43,12,2,1
556,52,Female,47723,86,36,21,1,0
557,58,Male,146969,15,13,14,2,0
558,47,Male,123110,85,7,19,4,1
559,34,Male,120494,79,36,28,10,1
560,37,Male,29108,86,47,26,9,1
561,42,Male,97714,92,9,9,5,1
562,39,Female,55643,14,32,28,8,0
563,30,Female,51324,27,11,2,10,0
564,36,Male,123896,40,8,18,9,1
565,53,Male,103360,58,33,2,3,0
566,29,Male,130896,28,23,21,6,1
567,58,Male,28927,26,25,13,5,0
568,36,Female,113680,63,8,7,1,0
569,29,Male,116546,66,45,26,9,1
570,26,Female,42443,25,22,22,10,0
571,24,Female,99973,3,4,29,10,1
572,45,Male,83449,72,40,3,10,1
573,31,Female,129834,44,3,26,7,1
574,48,Female,125314,97,29,27,6,1
575,36,Female,96743,42,41,19,6,1
576,64,Female,141805,99,29,10,7,1
577,33,Male,80233,6,34,25,10,1
578,22,Male,45537,39,34,10,0,0
579,52,Female,121293,52,28,26,0,1
580,29,Male,97576,23,13,29,7,1
581,42,Male,127522,89,15,10,3,1
582,38,Male,42612,50,23,1,4,0
583,53,Male,113977,43,44,29,7,1
584,40,Male,26471,19,26,16,4,0
585,33,Female,55631,69,4,8,9,1
586,56,Male,148449,51,26,27,3,1
587,62,Male,128997,11,40,27,5,1
588,59,Male,112059,12,9,1,4,0
589,56,Male,51348,74,5,28,6,1
590,31,Female,84732,8,32,23,9,1
591,48,Female,21177,24,20,14,6,0
592,22,Female,24760,92,11,15,3,0
593,52,Female,52779,41,15,24,4,0
594,40,Male,41636,36,32,3,2,0
595,46,Female,101889,85,28,7,3,1
596,60,Male,73551,72,22,8,3,0
597,28,Male,31556,55,41,25,2,0
598,35,Male,47598,9,17,25,9,0
599,64,Male,31563,47,26,4,4,0
600,29,Male,66819,15,44,15,4,0
601,26,Female,129326,48,7,12,10,1
602,27,Female,93770,82,42,29,6,1
603,61,Female,111055,42,26,6,3,0
604,34,Female,46966,60,25,25,3,0
605,55,Male,140133,84,10,19,8,1
606,24,Female,101709,70,45,16,5,1
607,63,Male,79889,12,19,2,3,0
608,30,Female,46987,2,11,4,1,0
609,57,Male,98714,7,13,18,5,0
610,59,Male,124874,80,8,11,1,1
611,26,Female,78348,3,40,28,4,0
612,44,Male,44596,3,4,26,5,0
613,19,Male,53174,27,47,6,3,0
614,22,Female,84106,40,31,27,2,0
615,46,Male,127510,33,28,8,6,1
616,54,Female,89967,92,11,27,1,1
617,55,Female,79182,1,43,5,10,0
618,36,Female,113300,8,1,28,5,1
619,25,Male,107163,32,49,25,3,1
620,62,Male,59310,48,47,16,5,0
621,18,Male,76088,4,38,15,3,0
622,39,Female,148803,94,24,22,3,1
623,34,Male,28906,70,47,2,3,0
624,24,Female,56914,19,31,20,8,0
625,42,Female,130350,32,41,25,6,1
626,62,Male,65379,9,46,3,2,0
627,21,Female,98612,12,26,9,2,0
628,53,Male,134828,11,49,4,5,0
629,23,Male,147445,46,5,20,5,1
630,48,Male,57650,16,20,21,3,0
631,36,Male,66881,1,41,29,8,0
632,61,Male,66413,63,11,9,3,0
633,56,Female,26012,21,33,11,8,0
634,44,Female,70115,30,38,9,3,0
635,27,Female,27151,13,27,28,1,0
636,43,Male,77716,34,34,12,1,0
637,36,Male,113747,4,15,10,4,0
638,56,Male,112653,28,32,21,3,0
639,20,Female,56378,95,21,15,6,1
640,62,Male,62652,59,46,7,10,1
641,30,Female,92430,27,5,7,4,0
642,45,Female,33467,69,6,26,5,1
643,37,Male,51010,25,38,24,9,0
644,45,Male,148647,3,22,7,3,0
645,25,Female,141999,97,18,12,1,1
646,58,Male,134793,68,14,26,9,1
647,56,Female,74691,25,10,1,8,0
648,18,Male,84157,20,46,29,9,1
649,20,Male,128177,34,13,29,6,1
650,30,Female,32289,26,31,11,3,0
651,45,Male,64976,5,30,9,2,0
652,42,Female,63596,99,3,11,9,1
653,50,Male,43171,61,30,10,2,0
654,55,Female,120441,92,6,14,8,1
655,23,Female,146296,93,29,15,4,1
656,61,Male,106365,9,8,16,2,0
657,62,Female,138218,50,44,25,4,1
658,49,Male,119590,6,45,1,1,0
659,62,Male,134014,83,43,17,10,1
660,64,Male,64139,60,44,11,3,0
661,38,Female,68713,44,33,18,9,1
662,33,Female,49734,11,17,25,1,0
663,38,Male,92588,66,48,22,1,1
664,28,Male,83646,47,11,17,7,1
665,54,Female,23654,73,13,29,0,0
666,53,Male,109022,85,11,16,6,1
667,52,Male,38743,88,31,29,4,1
668,36,Female,68368,98,28,5,10,1
669,37,Male,110025,86,44,24,7,1
670,35,Female,94172,3,6,14,0,0
671,64,Male,26441,76,41,2,10,0
672,58,Female,139735,92,16,5,6,1
673,31,Male,44611,30,4,2,4,0
674,32,Male,139891,90,35,29,3,1
675,48,Female,127971,21,48,28,6,1
676,18,Male,32149,28,26,0,9,0
677,20,Female,120102,90,12,29,1,1
678,33,Male,79189,62,11,12,0,0
679,40,Female,127904,33,37,27,0,1
680,28,Female,41675,85,25,20,10,1
681,29,Female,91031,35,18,25,0,0
682,27,Female,62668,52,19,13,4,0
683,49,Male,33673,34,23,12,9,0
684,33,Male,149582,41,38,26,6,1
685,25,Female,96666,51,18,3,1,0
686,55,Female,108204,47,26,6,9,1
687,29,Female,100758,82,6,21,7,1
688,41,Male,85429,58,4,9,3,0
689,45,Male,43669,75,44,6,2,0
690,25,Male,54068,57,29,20,9,1
691,45,Male,108789,23,34,14,10,1
692,53,Female,29435,48,17,14,7,0
693,43,Female,114088,22,43,3,1,0
694,25,Female,72249,17,43,22,10,1
695,45,Male,57384,69,16,22,10,1
696,45,Male,148782,11,2,5,2,0
697,54,Male,101929,94,34,23,2,1
698,58,Female,147959,15,8,19,9,1
699,53,Female,96153,91,13,25,10,1
700,44,Male,124056,35,42,4,0,0
701,34,Female,95388,33,8,19,5,0
702,26,Male,51401,84,30,11,1,0
703,50,Male,145511,16,32,0,0,0
704,37,Female,91831,34,36,27,1,0
705,30,Male,139503,66,47,7,5,1
706,45,Female,135760,99,30,0,3,1
707,46,Male,121529,40,1,4,5,0
708,30,Female,147834,28,43,21,8,1
709,63,Female,54084,47,39,5,9,0
710,52,Female,140387,39,17,28,9,1
711,23,Male,130641,70,20,20,7,1
712,35,Male,125111,73,24,2,0,0
713,22,Female,75826,20,22,14,7,0
714,64,Female,56451,1,29,4,8,0
715,42,Male,27227,72,22,27,5,1
716,19,Male,51910,87,44,23,9,1
717,27,Male,56041,63,9,13,4,0
718,47,Female,108920,67,37,17,5,1
719,62,Male,85681,4,10,15,5,0
720,22,Male,123314,58,36,5,8,1
721,50,Female,101571,25,37,24,3,0
722,18,Male,85481,47,28,23,1,0
723,35,Male,88576,38,28,13,10,1
724,49,Male,127958,15,42,26,10,1
725,64,Female,149265,63,43,23,8,1
726,28,Female,147556,21,21,7,1,0
727,38,Female,84174,99,24,28,9,1
728,43,Female,46160,57,42,6,8,0
729,42,Female,135170,53,40,7,1,0
730,39,Female,137867,46,2,12,7,1
731,44,Female,37633,14,8,5,8,0
732,30,Male,114880,100,48,17,9,1
733,50,Male,37014,76,27,1,8,0
734,51,Female,100532,17,22,7,9,0
735,58,Male,69104,39,37,10,8,0
736,52,Male,61621,9,27,0,1,0
737,18,Female,97231,99,29,21,3,1
738,38,Male,88388,77,3,28,6,1
739,23,Male,36014,79,44,5,1,0
740,45,Male,112578,82,13,15,0,1
741,34,Male,53755,97,45,26,2,1
742,22,Male,60390,6,10,19,3,0
743,48,Female,43711,91,36,11,7,1
744,22,Female,111658,23,9,10,5,0
745,55,Female,77993,59,27,28,10,1
746,20,Male,94696,91,34,26,1,1
747,40,Female,47213,98,1,28,8,1
748,54,Male,135788,46,32,9,1,0
749,54,Male,124956,38,25,2,4,0
750,27,Male,77784,14,29,12,3,0
751,27,Male,27421,100,7,26,6,1
752,36,Female,106936,72,49,2,7,1
753,34,Female,119073,62,3,14,4,1
754,38,Male,37727,35,20,15,9,0
755,31,Female,132418,19,20,28,4,1
756,26,Male,24358,30,30,12,1,0
757,63,Female,85108,78,35,16,7,1
758,18,Female,146609,84,35,2,1,1
759,62,Male,114018,25,49,19,9,1
760,30,Female,144457,40,39,10,5,1
761,21,Male,52117,88,27,26,7,1
762,18,Female,108700,14,26,20,5,0
763,57,Male,51910,26,14,18,3,0
764,49,Male,146888,87,17,21,3,1
765,51,Female,118032,22,18,10,5,0
766,45,Female,75754,48,45,29,3,1
767,48,Male,82438,83,29,27,7,1
768,25,Female,129847,51,20,15,8,1
769,56,Female,49371,3,27,20,0,0
770,43,Male,71501,42,18,2,3,0
771,51,Male,80946,19,4,21,3,0
772,20,Female,58467,73,1,5,1,0
773,29,Male,37625,28,1,13,5,0
774,18,Male,53893,84,26,23,2,1
775,61,Male,96329,45,45,17,6,1
776,22,Female,51007,71,20,16,10,1
777,47,Female,111302,78,23,3,10,1
778,47,Male,59532,63,10,22,4,1
779,34,Female,74253,73,11,14,3,0
780,64,Male,32323,19,41,10,4,0
781,40,Female,131335,47,41,25,7,1
782,32,Male,132356,14,5,2,2,0
783,54,Male,130944,38,1,2,6,0
784,38,Female,93379,53,17,15,5,1
785,31,Male,34210,61,22,4,0,0
786,19,Female,36456,36,34,20,6,0
787,28,Female,51367,40,45,28,6,1
788,56,Male,74624,81,41,9,0,0
789,55,Male,30106,30,29,18,8,0
790,51,Female,123493,9,4,24,5,1
791,55,Male,88008,64,5,3,1,0
792,51,Male,145926,33,11,28,4,1
793,35,Male,135395,52,21,28,10,1
794,47,Male,136492,89,35,18,3,1
795,32,Male,92240,14,12,10,6,0
796,44,Female,84315,75,26,1,7,1
797,51,Female,89249,53,19,9,10,1
798,55,Male,90587,99,45,28,10,1
799,50,Male,30756,59,7,10,0,0
800,41,Male,88011,78,47,24,4,1
801,32,Female,56378,94,7,19,2,1
802,47,Male,24255,41,26,15,0,0
803,59,Female,34484,68,40,18,2,0
804,34,Female,145703,68,5,22,5,1
805,22,Female,76549,92,21,23,6,1
806,46,Male,54503,8,14,10,7,0
807,21,Female,144465,2,4,13,10,1
808,27,Male,93794,86,23,1,3,0
809,34,Female,145941,41,42,22,2,1
810,27,Male,126283,55,20,27,4,1
811,34,Female,120732,16,15,4,8,0
812,37,Male,65113,93,45,26,5,1
813,41,Female,125730,62,29,4,8,1
814,22,Male,94069,48,8,18,5,1
815,51,Male,118117,30,41,20,1,0
816,23,Male,25249,12,48,11,4,0
817,19,Male,145654,35,19,17,10,1
818,30,Female,139979,11,48,3,8,0
819,60,Female,39201,64,39,21,7,1
820,60,Male,145541,50,46,16,6,1
821,28,Female,78576,85,28,9,0,0
822,64,Male,138562,21,46,19,3,1
823,40,Male,145281,69,27,5,6,1
824,33,Female,29686,48,4,24,10,1
825,48,Male,132413,20,15,13,6,1
826,28,Male,73363,67,35,10,5,0
827,33,Female,117543,44,37,10,7,1
828,25,Male,20661,33,1,28,10,1
829,21,Male,64843,73,3,17,5,1
830,57,Male,115673,61,47,26,9,1
831,21,Male,80963,9,24,22,2,0
832,42,Female,133092,68,27,21,3,1
833,20,Female,62828,35,40,17,2,0
834,49,Female,68604,81,36,23,0,1
835,20,Male,30526,98,34,22,9,1
836,44,Male,88910,88,29,10,4,1
837,46,Female,45592,96,24,20,0,0
838,49,Male,48982,65,24,11,0,0
839,36,Male,20207,8,42,4,1,0
840,38,Male,120969,45,4,22,3,1
841,22,Male,137181,87,3,8,5,1
842,35,Female,108733,47,34,26,7,1
843,45,Female,118936,40,49,24,2,1
844,59,Female,144982,76,23,8,0,1
845,39,Male,145839,54,23,21,2,1
846,38,Female,88619,76,45,9,2,0
847,23,Female,49328,46,5,21,4,0
848,18,Male,66479,47,31,18,10,1
849,22,Male,128427,15,41,0,3,0
850,58,Female,40103,19,6,6,3,0
851,29,Female,59891,26,37,3,8,0
852,43,Female,30754,52,10,0,6,0
853,63,Female,119983,93,40,14,3,1
854,51,Male,101437,22,7,7,2,0
855,31,Female,118540,21,39,11,5,0
856,43,Female,92982,51,38,21,2,0
857,62,Male,122747,38,21,21,5,1
858,44,Female,75922,20,20,17,10,0
859,26,Male,68231,29,3,14,10,0
860,43,Male,49301,51,22,16,8,0
861,64,Male,111652,4,47,28,5,0
862,39,Female,140787,55,4,13,3,1
863,64,Female,146823,71,28,13,4,1
864,47,Male,82711,92,12,17,5,1
865,60,Female,61323,28,38,19,10,1
866,34,Female,38752,4,36,17,2,0
867,43,Male,117912,22,47,15,7,1
868,53,Male,102205,76,41,0,3,0
869,18,Female,118452,45,5,22,7,1
870,25,Male,33395,67,13,26,9,1
871,52,Female,105957,86,23,10,9,1
872,32,Female,141237,66,30,14,2,1
873,64,Female,76273,88,37,11,9,1
874,39,Female,147431,34,25,7,6,1
875,31,Male,111878,91,48,21,10,1
876,43,Male,24895,55,27,19,8,0
877,45,Male,139968,1,14,29,3,1
878,40,Male,135700,72,48,5,7,1
879,31,Female,96559,87,47,2,2,0
880,41,Female,30699,38,36,27,6,0
881,19,Male,85061,6,39,23,2,0
882,62,Female,29715,86,16,25,6,1
883,43,Female,39169,25,22,29,10,1
884,31,Female,145436,82,21,12,9,1
885,24,Male,138413,17,21,12,9,1
886,20,Male,36163,61,8,1,10,0
887,64,Male,139264,12,49,4,10,1
888,40,Female,25782,6,16,16,5,0
889,63,Male,108177,90,31,5,1,1
890,60,Male,149772,27,42,1,10,1
891,64,Male,144481,8,10,3,2,0
892,62,Male,104328,83,32,21,5,1
893,35,Male,135028,65,34,25,3,1
894,55,Male,55585,57,9,10,5,0
895,52,Female,50682,93,17,7,0,0
896,32,Female,67864,99,11,11,9,1
897,42,Male,149992,40,32,7,0,0
898,54,Male,104416,14,10,10,2,0
899,45,Female,75114,35,22,21,7,1
900,27,Female,147810,48,17,19,7,1
901,56,Male,58067,84,4,7,10,1
902,34,Male,62685,56,48,28,3,1
903,56,Male,142262,49,47,7,5,1
904,39,Male,38073,13,25,25,7,0
905,43,Female,56035,61,21,29,6,1
906,61,Male,84977,49,37,16,10,1
907,42,Male,122710,46,38,19,6,1
908,34,Male,110373,62,49,19,3,1
909,30,Male,103362,8,1,22,8,1
910,37,Female,110517,43,25,15,9,1
911,42,Female,85450,20,36,13,5,0
912,21,Female,30382,97,17,29,10,1
913,27,Male,24437,90,41,10,2,0
914,20,Male,90971,39,24,6,4,0
915,58,Female,84612,85,2,15,4,1
916,62,Male,110355,49,40,12,4,1
917,35,Male,81929,64,15,26,7,1
918,64,Female,122411,62,32,14,8,1
919,53,Female,117518,54,39,23,8,1
920,64,Female,118864,9,6,15,5,0
921,39,Female,32329,88,1,26,5,1
922,51,Male,145605,37,47,20,8,1
923,64,Male,45169,49,23,22,3,0
924,25,Female,107468,41,39,23,5,1
925,57,Male,54594,17,17,8,3,0
926,61,Female,96957,88,34,2,10,1
927,36,Female,80631,21,41,18,0,0
928,59,Male,65033,51,29,19,6,1
929,58,Female,83133,59,9,4,9,1
930,54,Male,93165,39,13,9,10,1
931,23,Male,93861,55,6,16,5,1
932,43,Male,72290,41,6,14,8,0
933,51,Male,114031,39,20,22,6,1
934,62,Female,51750,13,3,24,6,0
935,23,Male,115155,64,17,7,1,0
936,54,Female,60461,11,49,14,10,0
937,50,Female,93800,19,12,20,8,1
938,39,Female,98222,11,48,29,9,1
939,38,Female,132020,77,47,13,8,1
940,23,Male,44226,46,45,19,5,0
941,23,Male,26721,45,1,27,2,0
942,21,Female,76154,1,17,6,0,0
943,47,Female,40609,40,3,20,3,0
944,28,Male,72130,19,26,22,2,0
945,47,Female,92909,76,15,11,0,0
946,48,Male,124211,72,36,16,2,1
947,41,Female,75249,72,32,16,3,1
948,26,Male,68895,61,32,9,7,0
949,20,Female,114473,12,4,29,8,1
950,48,Female,25656,61,18,28,2,0
951,57,Male,144865,33,49,18,5,1
952,54,Female,94520,45,19,13,9,1
953,53,Female,83740,90,43,10,10,1
954,41,Male,84309,92,35,1,4,1
955,48,Female,49984,69,40,17,5,0
956,23,Male,138947,8,14,6,3,0
957,19,Male,93822,25,33,11,9,0
958,37,Female,25901,91,14,25,5,1
959,45,Female,51552,46,34,1,6,0
960,28,Female,111245,87,4,26,8,1
961,21,Female,51055,30,24,19,9,0
962,32,Female,57685,47,29,17,6,0
963,23,Female,93965,87,19,5,5,1
964,47,Female,34716,49,6,23,0,0
965,55,Male,134099,47,33,9,1,0
966,19,Female,31138,84,49,19,0,0
967,32,Male,55298,82,40,14,8,1
968,28,Female,71112,18,19,4,9,0
969,25,Female,43429,66,1,19,9,1
970,43,Male,70200,68,5,2,8,0
971,62,Female,91308,94,27,4,6,1
972,61,Female,68244,33,16,29,1,0
973,22,Male,137217,36,6,24,5,1
974,23,Female,134055,82,40,7,10,1
975,43,Female,121268,19,13,7,3,0
976,21,Female,125441,28,48,7,0,0
977,36,Male,37347,40,35,11,0,0
978,37,Female,36920,84,19,23,4,1
979,50,Female,51822,97,12,22,1,1
980,37,Female,66659,76,16,7,3,0
981,29,Female,60108,15,43,10,0,0
982,64,Male,148955,41,10,13,3,1
983,18,Male,109099,39,25,7,10,1
984,43,Female,27967,2,20,28,5,0
985,31,Female,130719,63,31,29,9,1
986,55,Male,31871,29,4,23,3,0
987,54,Male,114299,74,44,27,0,1
988,28,Female,97452,66,23,9,6,1
989,53,Male,94270,51,2,6,1,0
990,30,Female,53613,75,22,27,8,1
991,60,Male,48179,77,37,16,2,0
992,20,Male,140465,10,8,3,7,0
993,50,Male,72188,14,7,28,7,0
994,23,Male,75099,82,14,12,2,0
995,27,Female,55262,51,3,3,3,0
996,22,Male,98213,73,16,4,1,0
997,40,Male,137407,39,19,25,3,1
998,27,Female,38268,28,18,21,10,0
999,61,Male,97866,3,16,3,10,0
1000,19,Male,106269,84,8,17,10,1
