Advertising_Budget,Store_Size,Customers,Discount_Percentage,Sales
8270,2343,429,8.57,70312.21
1860,988,594,26.06,47770.13
6390,3476,978,6.71,99475.03
6191,2459,740,28.9,79552.06
6734,2885,476,0.36,73528.75
7265,3419,662,29.1,87647.41
1466,2302,317,1.29,44627.68
5426,4561,884,26.73,104619.39
6578,3869,626,15.83,88412.37
9322,762,466,29.79,64832.04
2685,1123,217,2.21,29604.96
1769,1516,891,16.62,71851.96
7949,4143,92,29.08,74347.65
3433,2549,605,15.69,62084.57
6311,4223,334,18.88,77629.23
6051,3608,446,20.87,80797.14
7420,4590,61,13.64,61842.24
2184,2556,656,18.83,68784.46
5555,3670,351,17.53,67323.13
4385,2182,947,27.03,88247.79
7396,2755,302,1.36,62420.12
9666,1654,548,8.43,70958.63
3558,4999,803,28.51,90016.46
8849,3691,84,26.71,71592.2
3047,2196,776,13.67,72579.5
3747,4491,898,18.6,93938.32
1189,2148,139,8.32,36272.98
3734,1945,825,5.64,64796.04
4005,4699,654,13.91,87969.2
5658,4423,971,10.6,101285.27
2899,753,651,17.51,50153.71
8734,3683,467,2.33,87747.47
2267,3057,164,29.23,42458.55
2528,598,666,29.59,51078.93
4556,2700,952,20.94,94791.66
4890,3461,245,16.08,58278.04
9838,4933,875,9.29,127594.67
6393,4277,550,24.41,83578.4
9792,3369,675,20.54,104473.54
9433,3734,542,4.88,102148.34
8513,4291,124,27.33,64432.18
3612,1456,462,24.68,48565.79
8041,4567,425,28.49,95089.03
7235,660,469,21.77,58213.95
6486,4993,778,18.4,107961.79
8099,1800,326,12.55,60741.68
1775,4487,810,27.98,89379.7
9226,2027,725,25.98,90862.71
4152,1718,443,1.36,58972.48
2585,4996,918,0.79,99349.93
4943,3604,506,11.29,76750.23
8555,3235,969,24.32,108408.58
4073,1454,241,29.62,41047.23
2021,3946,788,4.51,79717.4
4843,1545,738,17.82,72467.62
8989,2193,148,11.43,59534.46
7873,3936,597,29.1,96577.53
6675,1062,145,25.26,54792.42
1161,2985,713,25.15,74437.9
5297,3854,712,14.06,87256.28
1995,725,239,12.44,35386.03
8629,1459,785,8.2,83720.31
2016,3567,86,1.69,33260.93
8869,1315,829,25.94,84562.15
7439,3620,418,24.39,72076.12
8892,516,744,29.99,77706.35
7863,1743,574,29.9,76566.18
8916,2705,328,16.66,83327.99
9529,3024,266,23.07,79336.28
1878,1569,916,28.34,70138.48
5887,3944,922,25.49,107531.15
5859,3065,847,7.42,79636.66
7331,1560,322,13.52,59811.56
9571,2827,930,3.87,111445.71
9684,3920,111,28.62,70967.21
8208,801,645,18.19,78452.42
6276,4776,929,6.86,111665.23
3062,1106,778,20.15,61279.25
1064,3670,391,18.54,61701.5
9006,1199,446,10.74,79945.76
3568,1639,748,3.41,66955.07
6463,690,68,20.15,37510.36
3027,2800,226,15.61,46447.89
3695,1480,661,23.17,58560.54
6258,3475,445,15.6,80323.43
6618,1684,494,25.57,62372.92
7736,3827,282,16.56,77054.12
1391,3894,964,16.83,87317.51
6892,627,125,26.3,43270.83
4561,2565,314,12.1,57581.53
7184,2316,504,4.02,77438.73
4099,1069,845,0.86,65265.95
7278,2395,767,22.65,86917.97
9392,3233,784,18.61,99332.08
4104,4363,433,21.12,73389.05
8215,4514,613,6.39,101573.52
3454,3401,900,4.09,91230.07
9996,2186,555,0.44,80652.81
3731,3509,416,10.52,69991.33
9154,654,193,17.7,59694.51
6056,3037,934,11.77,98047.42
9110,1909,118,13.12,67942.61
4840,4557,148,27.12,62142.09
2028,1284,445,10.45,37824.77
8385,3675,74,15.42,58741.69
1502,4841,997,23.51,107389.78
7910,3306,940,11.9,108941.27
7938,1037,518,18.66,66930.52
5488,2341,533,25.87,71096.75
1206,2955,614,28.49,59721.56
6134,1024,200,4.41,54959.58
6977,3450,193,27.8,67986.22
8721,4631,618,14.76,104379.41
8035,4615,88,7.75,77267.19
2484,2868,158,13.77,46453.48
8858,4347,742,29.4,110926.93
1863,4995,91,14.78,52040.06
3790,3201,235,9.86,56613.01
8408,1471,984,19.0,105367.77
9755,1666,447,7.2,82029.04
6116,3274,272,2.28,72016.07
7019,2482,683,3.87,79310.7
2757,1353,182,3.84,28012.72
8574,4646,212,4.56,81381.12
7374,4236,264,4.16,76655.69
7892,4269,782,19.23,111603.95
2678,1074,284,5.46,27287.49
4242,3761,892,10.37,100777.21
5636,1648,707,26.9,72700.78
2059,2215,800,14.22,67578.93
7668,4354,637,20.03,93673.97
4157,2991,58,5.17,36191.24
6915,3160,123,5.77,63191.94
3693,3624,541,1.23,72127.52
4627,3551,962,5.07,89273.41
6450,504,302,8.36,38777.63
2663,1376,279,5.31,36176.76
6592,1491,568,2.66,74764.66
8392,4642,223,3.62,80372.52
2306,4864,702,13.82,79175.39
7776,4965,217,6.19,80446.9
6864,1135,219,10.93,46630.64
8526,2193,442,15.1,61254.09
9901,2182,995,20.71,108561.19
6575,619,844,1.18,71875.83
6530,1330,683,23.98,76258.35
5413,4175,243,18.84,78141.04
4748,1869,566,2.45,68254.45
1663,1240,78,26.21,24530.35
2998,616,214,27.63,26251.79
8994,3338,471,1.83,98878.24
2495,1650,388,8.31,45586.73
4304,2431,697,24.19,74398.69
4763,1512,545,22.45,60646.27
6232,2164,414,5.54,64019.77
2853,1581,882,6.28,69600.71
7585,1012,391,11.11,55604.83
2291,3349,549,14.54,64213.64
4581,1059,706,18.55,64014.05
8554,4172,560,11.07,93467.71
8280,3843,376,13.88,79923.22
2636,4570,266,22.42,64919.41
4696,1970,350,1.1,51040.41
1698,1080,181,7.57,35500.6
5737,2794,853,21.4,76521.02
1854,3647,119,26.86,53247.89
9164,4749,301,15.35,97115.35
6855,2179,464,15.96,58697.99
8392,4006,836,3.22,105478.64
7528,3244,494,13.42,79624.11
6249,3856,925,15.98,96185.79
6172,4545,231,7.27,68987.69
2707,1743,216,8.08,32499.14
6791,3618,140,11.32,72426.47
6535,2641,763,0.6,89624.73
5931,3559,907,9.66,104491.19
4510,3459,580,6.34,79223.71
1202,2765,88,9.82,30006.71
5218,2979,175,3.59,51086.44
9958,2135,500,26.72,87009.63
5389,2257,222,17.81,46202.77
3327,4952,702,20.37,94742.69
9004,2570,803,23.68,97493.09
3931,3349,269,14.95,56236.0
8777,3751,687,2.61,102819.63
1197,4230,107,16.11,51158.42
8125,2989,709,17.61,91231.76
2930,2131,525,22.36,64514.46
7287,3316,505,12.95,76195.2
9800,1515,878,3.83,98586.42
5282,1848,944,8.51,86795.79
3511,3587,410,10.89,63747.73
1659,3339,984,19.38,88903.14
3811,835,50,17.12,20616.64
8098,1395,436,10.68,70451.19
7546,4046,397,29.6,83812.25
2986,1351,239,18.17,35318.33
9338,2187,554,7.12,88217.55
3911,2431,240,3.05,44538.72
2734,4246,557,4.59,67816.75
